image_sha256,frac,mean_pct,sd_pct,n_crops,dataset,sequence_id
2de6384deddedd46ece9a9b1561df7743668a6cd3869f7d48df6d97d8787d05c,0.25,3.3225,1.5966501390933039,4,c2c12,c2c12_090303_exp1_F0014_Data
2de6384deddedd46ece9a9b1561df7743668a6cd3869f7d48df6d97d8787d05c,0.5,4.32,0.9464671151181112,4,c2c12,c2c12_090303_exp1_F0014_Data
2de8a3bd9e845b219b77fbb90f7a8b5a493f4cb3beca9f944e9876d890fa5f47,0.25,21.0625,3.9499483118981025,4,c2c12,c2c12_090325_exp1_F0001_Data
2de8a3bd9e845b219b77fbb90f7a8b5a493f4cb3beca9f944e9876d890fa5f47,0.5,26.5875,1.6078220258059237,4,c2c12,c2c12_090325_exp1_F0001_Data
2deaf95c5f273ff0f77a9c93de8cbe4e25dc8ac858ece91965894a0d8d3128ec,0.25,4.6850000000000005,4.095562639410284,4,c2c12,c2c12_090303_exp1_F0012_Data
2deaf95c5f273ff0f77a9c93de8cbe4e25dc8ac858ece91965894a0d8d3128ec,0.5,6.3325,3.087376178353824,4,c2c12,c2c12_090303_exp1_F0012_Data
2df3522bf0ae0d177824f37ca2240dc521ae41d6e23cc291c3c984af16f147d8,0.25,15.25,4.310320947060284,4,c2c12,c2c12_090303_exp1_F0016_Data
2df3522bf0ae0d177824f37ca2240dc521ae41d6e23cc291c3c984af16f147d8,0.5,14.4925,3.1021753120458335,4,c2c12,c2c12_090303_exp1_F0016_Data
2e045c2724f0afd47e10fc9ab69413c1ed160cf2270c80bd7ee79ac9d487356b,0.25,8.475,9.102371485863817,4,c2c12,c2c12_090303_exp1_F0012_Data
2e045c2724f0afd47e10fc9ab69413c1ed160cf2270c80bd7ee79ac9d487356b,0.5,12.9625,1.6194109011201159,4,c2c12,c2c12_090303_exp1_F0012_Data
2e4f0faa20b5cf75c87fd1b67a3ea0a5c3dbd406180b2e1c550e0fb5b57a1489,0.25,10.1625,5.749205017507494,4,c2c12,c2c12_090303_exp1_F0007_Data
2e4f0faa20b5cf75c87fd1b67a3ea0a5c3dbd406180b2e1c550e0fb5b57a1489,0.5,7.105,1.286869586762129,4,c2c12,c2c12_090303_exp1_F0007_Data
2e653127674d8410ac1602b33277998adc89261fb9428f4912307ac29ca914f1,0.25,6.4775,4.296474329804226,4,c2c12,c2c12_090318_exp1_F0016_Data
2e653127674d8410ac1602b33277998adc89261fb9428f4912307ac29ca914f1,0.5,10.0,2.802677291448304,4,c2c12,c2c12_090318_exp1_F0016_Data
2e7170a5b995d254e2a32485844ec1174128b6cf2a124f23d5f70d559229fa36,0.25,4.0,2.5264335864349703,4,c2c12,c2c12_090303_exp1_F0014_Data
2e7170a5b995d254e2a32485844ec1174128b6cf2a124f23d5f70d559229fa36,0.5,4.092499999999999,0.669247089397232,4,c2c12,c2c12_090303_exp1_F0014_Data
2edab83037ed250a134f301f08b7538b3c0e995c2703cbbafe1dd9f9a9e4f171,0.25,13.670000000000002,8.472862562322135,4,c2c12,c2c12_090325_exp1_F0018_Data
2edab83037ed250a134f301f08b7538b3c0e995c2703cbbafe1dd9f9a9e4f171,0.5,13.05,1.846022751755785,4,c2c12,c2c12_090325_exp1_F0018_Data
2edc31870f68b272c1ca15e7913cf405ad4dc99fcdbcece301ad97a66a34705f,0.25,11.752500000000001,3.94149189182641,4,c2c12,c2c12_090303_exp1_F0005_Data
2edc31870f68b272c1ca15e7913cf405ad4dc99fcdbcece301ad97a66a34705f,0.5,10.0125,2.0637566878551037,4,c2c12,c2c12_090303_exp1_F0005_Data
2f5a5e2417d596a89d1beac3b123ef89afc41d37c6c375c8fa005e2e83c2eb35,0.25,2.1325000000000003,2.434493444914842,4,c2c12,c2c12_090303_exp1_F0010_Data
2f5a5e2417d596a89d1beac3b123ef89afc41d37c6c375c8fa005e2e83c2eb35,0.5,3.8674999999999997,0.8794079447749681,4,c2c12,c2c12_090303_exp1_F0010_Data
2f605036d8f6ad61bc2384892244d223b27e0c8162df7394f495c9a944113563,0.25,14.515,1.6768323311132407,4,c2c12,c2c12_090303_exp1_F0014_Data
2f605036d8f6ad61bc2384892244d223b27e0c8162df7394f495c9a944113563,0.5,14.815,1.3666626016199706,4,c2c12,c2c12_090303_exp1_F0014_Data
2f99c19bc6fee4e9dab318c6f2704e9ce5885942346a22e26eedcaeb26e48baa,0.25,3.615,0.789113426574406,4,c2c12,c2c12_090318_exp1_F0005_Data
2f99c19bc6fee4e9dab318c6f2704e9ce5885942346a22e26eedcaeb26e48baa,0.5,5.955,2.240245522258666,4,c2c12,c2c12_090318_exp1_F0005_Data
2fc447cf8b78bcae2d996bcfb5708f73ca035eff8f477be6cca6c183b77935ce,0.25,33.2225,18.803535793390918,4,c2c12,c2c12_090303_exp1_F0003_Data
2fc447cf8b78bcae2d996bcfb5708f73ca035eff8f477be6cca6c183b77935ce,0.5,31.502499999999998,5.448469968715988,4,c2c12,c2c12_090303_exp1_F0003_Data
2fc9ff8db265a0d49c4530c874be8101ba95bcaf4f29b71cf9670b3fcf35971d,0.25,1.325,2.110236953519675,4,c2c12,c2c12_090325_exp1_F0013_Data
2fc9ff8db265a0d49c4530c874be8101ba95bcaf4f29b71cf9670b3fcf35971d,0.5,5.295,1.9286178124933577,4,c2c12,c2c12_090325_exp1_F0013_Data
30020d975b9984ad3c141d062f5cc3609b5f4b008fbad5e3ae94d45b32054a6f,0.25,10.712499999999999,3.810777479727726,4,c2c12,c2c12_090318_exp1_F0001_Data
30020d975b9984ad3c141d062f5cc3609b5f4b008fbad5e3ae94d45b32054a6f,0.5,19.07,6.517361429290231,4,c2c12,c2c12_090318_exp1_F0001_Data
300bb66a19d383a68d0cf49a3805450ddf46fd16560451b65eef1f9a7bfbefa4,0.25,32.1775,10.766294240204779,4,c2c12,c2c12_090303_exp1_F0005_Data
300bb66a19d383a68d0cf49a3805450ddf46fd16560451b65eef1f9a7bfbefa4,0.5,28.195,3.2629689956643255,4,c2c12,c2c12_090303_exp1_F0005_Data
30117ce5f014342a9c56e9364c87baf42fe2f5d8b345baf2c37146f40eb628a1,0.25,1.8375,2.002471389724873,4,c2c12,c2c12_090325_exp1_F0007_Data
30117ce5f014342a9c56e9364c87baf42fe2f5d8b345baf2c37146f40eb628a1,0.5,5.46,1.2769755936064975,4,c2c12,c2c12_090325_exp1_F0007_Data
302d7f675d922a99d6b7a414e8aa77673b561200ea812c7f251a854bf7a73d5d,0.25,10.89,4.116381906480496,4,c2c12,c2c12_090303_exp1_F0012_Data
302d7f675d922a99d6b7a414e8aa77673b561200ea812c7f251a854bf7a73d5d,0.5,8.6725,3.235494552614793,4,c2c12,c2c12_090303_exp1_F0012_Data
303804998516a00c629f20a18864a00c47253bf13dd5fe9351e2bdc2b26ad15b,0.25,2.3125,2.354193067698569,4,c2c12,c2c12_090318_exp1_F0016_Data
303804998516a00c629f20a18864a00c47253bf13dd5fe9351e2bdc2b26ad15b,0.5,5.15,1.9559993183366224,4,c2c12,c2c12_090318_exp1_F0016_Data
304fcd8c3bb52d65f344f8ba5687da3a3a423d39c77bf207c8e87ef7c81d78d7,0.25,8.147499999999999,4.631683459247476,4,c2c12,c2c12_090325_exp1_F0007_Data
304fcd8c3bb52d65f344f8ba5687da3a3a423d39c77bf207c8e87ef7c81d78d7,0.5,10.835,1.0408169867945087,4,c2c12,c2c12_090325_exp1_F0007_Data
305b021398aa89cec97fabcc6ac2901482961ff649822a80e689400425210bad,0.25,23.715,6.795187022199366,4,c2c12,c2c12_090318_exp1_F0007_Data
305b021398aa89cec97fabcc6ac2901482961ff649822a80e689400425210bad,0.5,20.85,6.75853534428873,4,c2c12,c2c12_090318_exp1_F0007_Data
307fbc60c81581778da6acecb4aa12b58dedc6ced6001fdbb9edecbcfd625154,0.25,34.82,8.977249021832915,4,c2c12,c2c12_090325_exp1_F0005_Data
307fbc60c81581778da6acecb4aa12b58dedc6ced6001fdbb9edecbcfd625154,0.5,31.14,5.297942997050838,4,c2c12,c2c12_090325_exp1_F0005_Data
309bb681f08d1e541d9046c56dc7db7bafbae08a347e2f7c539e242afec8d1b9,0.25,19.455000000000002,5.000296657866078,4,c2c12,c2c12_090303_exp1_F0007_Data
309bb681f08d1e541d9046c56dc7db7bafbae08a347e2f7c539e242afec8d1b9,0.5,17.4225,3.7048740419434876,4,c2c12,c2c12_090303_exp1_F0007_Data
30cde549d6e9b72b7864a93aa67bbdbaccb72e11717491ad0150c5336947c5a3,0.25,3.2375,2.196305610185735,4,c2c12,c2c12_090303_exp1_F0016_Data
30cde549d6e9b72b7864a93aa67bbdbaccb72e11717491ad0150c5336947c5a3,0.5,8.14,0.7616210781396912,4,c2c12,c2c12_090303_exp1_F0016_Data
3100e888a6da5083d5e8dcebc97449c686ed61707f96ad66a2f46642a01418d5,0.25,4.045,1.6961623349982353,4,c2c12,c2c12_090303_exp1_F0001_Data
3100e888a6da5083d5e8dcebc97449c686ed61707f96ad66a2f46642a01418d5,0.5,5.445,0.6236184731067543,4,c2c12,c2c12_090303_exp1_F0001_Data
3147abd3f79c0237a59bcbfcda20ddef6e655226cb675d2a555eb844362c4fd9,0.25,18.175,14.533037076491159,4,c2c12,c2c12_090303_exp1_F0012_Data
3147abd3f79c0237a59bcbfcda20ddef6e655226cb675d2a555eb844362c4fd9,0.5,15.790000000000001,6.733513198917784,4,c2c12,c2c12_090303_exp1_F0012_Data
317851c4c4848177c6ec28ae5434444b6911acbcd1073dc773daf6a2eb6eabbc,0.25,38.1675,12.36356576127346,4,c2c12,c2c12_090318_exp1_F0013_Data
317851c4c4848177c6ec28ae5434444b6911acbcd1073dc773daf6a2eb6eabbc,0.5,49.004999999999995,4.471617902579184,4,c2c12,c2c12_090318_exp1_F0013_Data
31a8cbaae108a466c351a67c34edd797d3110d2ff89d47d1c7b51691153bb8c9,0.25,7.625,1.974850205289842,4,c2c12,c2c12_090303_exp1_F0005_Data
31a8cbaae108a466c351a67c34edd797d3110d2ff89d47d1c7b51691153bb8c9,0.5,13.045,1.1636293797138901,4,c2c12,c2c12_090303_exp1_F0005_Data
31aa938f48fe22bacc93df4900f9dcb4da604b8524fe65b87338f2aaa6814c98,0.25,14.965,5.46084547788466,4,c2c12,c2c12_090318_exp1_F0001_Data
31aa938f48fe22bacc93df4900f9dcb4da604b8524fe65b87338f2aaa6814c98,0.5,16.675,2.798445997334949,4,c2c12,c2c12_090318_exp1_F0001_Data
31be5c3a3deddc318289167c890e28921f332deaca615f56a310a52a8998aef0,0.25,9.2775,7.762200611510458,4,c2c12,c2c12_090325_exp1_F0005_Data
31be5c3a3deddc318289167c890e28921f332deaca615f56a310a52a8998aef0,0.5,8.57,1.3086889113409141,4,c2c12,c2c12_090325_exp1_F0005_Data
31fff4be1cda7c97275d222e8cc38c45492ffacf26ced1662bf3bd38910ac644,0.25,21.565,10.608139956341704,4,c2c12,c2c12_090318_exp1_F0001_Data
31fff4be1cda7c97275d222e8cc38c45492ffacf26ced1662bf3bd38910ac644,0.5,24.877499999999998,6.491365418769768,4,c2c12,c2c12_090318_exp1_F0001_Data
3213aa5aa902b57fbbbf2e7ab3a8eb7e3e082030485edcbb48f604914f61961d,0.25,4.66,2.644894452840542,4,c2c12,c2c12_090325_exp1_F0003_Data
3213aa5aa902b57fbbbf2e7ab3a8eb7e3e082030485edcbb48f604914f61961d,0.5,3.4699999999999998,1.0644560426183256,4,c2c12,c2c12_090325_exp1_F0003_Data
3222ae917e2d5993a91ccc8328cc59fadb5ce5d2b4fe34645fad06ba9fa00fd6,0.25,34.8125,10.752163735732447,4,c2c12,c2c12_090325_exp1_F0016_Data
3222ae917e2d5993a91ccc8328cc59fadb5ce5d2b4fe34645fad06ba9fa00fd6,0.5,31.1575,2.9983370390935025,4,c2c12,c2c12_090325_exp1_F0016_Data
32452bdf26fc63bcc9e33954dde350bd89f7f5bc163b115cb3e1b870cf5f01e0,0.25,38.557500000000005,6.576054414819474,4,c2c12,c2c12_090325_exp1_F0011_Data
32452bdf26fc63bcc9e33954dde350bd89f7f5bc163b115cb3e1b870cf5f01e0,0.5,41.245000000000005,5.360562781400226,4,c2c12,c2c12_090325_exp1_F0011_Data
32715f1ebf571a2f2e271531f11734f500c5b31450c8c3842f4fdff88250b842,0.25,28.965,5.873269958038706,4,c2c12,c2c12_090303_exp1_F0007_Data
32715f1ebf571a2f2e271531f11734f500c5b31450c8c3842f4fdff88250b842,0.5,23.8525,2.956680289333517,4,c2c12,c2c12_090303_exp1_F0007_Data
328d295f199f8a7cbe82e9c271b62ab89056f1f5c065d1f554e237b79ae973a9,0.25,11.5825,4.007446194273854,4,c2c12,c2c12_090325_exp1_F0016_Data
328d295f199f8a7cbe82e9c271b62ab89056f1f5c065d1f554e237b79ae973a9,0.5,8.935,1.0877959367454912,4,c2c12,c2c12_090325_exp1_F0016_Data
329ec663be9bc749a5a55aa473b26dacfce8389271521f10468d1ac37214998b,0.25,3.9274999999999998,4.187532089429286,4,c2c12,c2c12_090318_exp1_F0016_Data
329ec663be9bc749a5a55aa473b26dacfce8389271521f10468d1ac37214998b,0.5,8.26,0.9899494936611668,4,c2c12,c2c12_090318_exp1_F0016_Data
32add498f57f4f55606106f6f768f72106c63fb427949318763995e2fefe8f0d,0.25,17.9375,9.875155273040857,4,c2c12,c2c12_090318_exp1_F0007_Data
32add498f57f4f55606106f6f768f72106c63fb427949318763995e2fefe8f0d,0.5,22.2375,3.951804440168229,4,c2c12,c2c12_090318_exp1_F0007_Data
32c994ef3cf7a78ffc01e8223c68b6cf02c0c4f61cf676cdd1afa784bf131659,0.25,26.805,8.087045195867274,4,c2c12,c2c12_090325_exp1_F0016_Data
32c994ef3cf7a78ffc01e8223c68b6cf02c0c4f61cf676cdd1afa784bf131659,0.5,25.1075,2.733439530457308,4,c2c12,c2c12_090325_exp1_F0016_Data
3308d718b891c7ae82db55b4344a5016c267088ea5290612ae7929d4284dd2ac,0.25,40.6175,8.522262512580404,4,c2c12,c2c12_090303_exp1_F0003_Data
3308d718b891c7ae82db55b4344a5016c267088ea5290612ae7929d4284dd2ac,0.5,32.965,2.6566708490138558,4,c2c12,c2c12_090303_exp1_F0003_Data
331e16fa1c92246e0f79d1840f22f497ddf7635f4b0cb3b4b38a39478e35a674,0.25,7.845,3.407839002456934,4,c2c12,c2c12_090303_exp1_F0012_Data
331e16fa1c92246e0f79d1840f22f497ddf7635f4b0cb3b4b38a39478e35a674,0.5,12.18,3.6713031292262785,4,c2c12,c2c12_090303_exp1_F0012_Data
332da97744c29b0967612ffa7375e70cfdd326895df455f2a4da2d833febf99d,0.25,50.68,10.538927839206412,4,c2c12,c2c12_090325_exp1_F0001_Data
332da97744c29b0967612ffa7375e70cfdd326895df455f2a4da2d833febf99d,0.5,59.765,4.641037958618021,4,c2c12,c2c12_090325_exp1_F0001_Data
33346eb52c53d91804fa81e4d0d40a6e0b70998c68a4b2ee15b970022d1feb97,0.25,13.912500000000001,2.1633827677967674,4,c2c12,c2c12_090325_exp1_F0011_Data
33346eb52c53d91804fa81e4d0d40a6e0b70998c68a4b2ee15b970022d1feb97,0.5,25.6325,2.549789206973783,4,c2c12,c2c12_090325_exp1_F0011_Data
3354a3f8e5af39f614ae54425402714d80d9d17c587f005cb34a03ffe4a388ca,0.25,20.895,10.734587400858342,4,c2c12,c2c12_090303_exp1_F0001_Data
3354a3f8e5af39f614ae54425402714d80d9d17c587f005cb34a03ffe4a388ca,0.5,26.5425,3.209645619067627,4,c2c12,c2c12_090303_exp1_F0001_Data
337ea1bc3579ee76c7a108e6cd74e17ea53d3ce8678bad4a342b48251d38befe,0.25,31.125,7.229543554056508,4,c2c12,c2c12_090318_exp1_F0018_Data
337ea1bc3579ee76c7a108e6cd74e17ea53d3ce8678bad4a342b48251d38befe,0.5,28.6675,2.4567101986192847,4,c2c12,c2c12_090318_exp1_F0018_Data
33ade06b8464814aba439b9265f266eb63287961ec6e9380be17436f7fd40b6b,0.25,36.415,16.916283082679048,4,c2c12,c2c12_090318_exp1_F0011_Data
33ade06b8464814aba439b9265f266eb63287961ec6e9380be17436f7fd40b6b,0.5,47.62,4.1903301381474325,4,c2c12,c2c12_090318_exp1_F0011_Data
33dfaf2c94c138971ba8b008362c4f85af33b16dbcd4a26a92330d97d3ee773d,0.25,19.009999999999998,6.093789187908182,4,c2c12,c2c12_090303_exp1_F0007_Data
33dfaf2c94c138971ba8b008362c4f85af33b16dbcd4a26a92330d97d3ee773d,0.5,17.715,4.310131475179537,4,c2c12,c2c12_090303_exp1_F0007_Data
33e95aa13bdb10ca53f207a47e5d4cf9b5ae9fa7b70cce02d8bfebfb22ab432e,0.25,4.2925,3.439431881381963,4,c2c12,c2c12_090318_exp1_F0007_Data
33e95aa13bdb10ca53f207a47e5d4cf9b5ae9fa7b70cce02d8bfebfb22ab432e,0.5,6.24,1.441920016274597,4,c2c12,c2c12_090318_exp1_F0007_Data
342e24ba0b20e91724a65cd09f148cb95995c0aa926e6bc856f7e333214fd7de,0.25,8.9875,4.496401338848657,4,c2c12,c2c12_090325_exp1_F0016_Data
342e24ba0b20e91724a65cd09f148cb95995c0aa926e6bc856f7e333214fd7de,0.5,10.9225,2.51256011536706,4,c2c12,c2c12_090325_exp1_F0016_Data
3448eda8060115fc0fd8621e7b12749d6f5a67e8a6caacfa12c639ea75369d43,0.25,8.317499999999999,1.0771374099900168,4,c2c12,c2c12_090325_exp1_F0003_Data
3448eda8060115fc0fd8621e7b12749d6f5a67e8a6caacfa12c639ea75369d43,0.5,12.5875,1.2966463151787642,4,c2c12,c2c12_090325_exp1_F0003_Data
34678fb6bb6b0a6ab114f137e9fd3d3837e6c6d5b162df6d145447be9bc249ee,0.25,6.0325,2.236565447287425,4,c2c12,c2c12_090325_exp1_F0005_Data
34678fb6bb6b0a6ab114f137e9fd3d3837e6c6d5b162df6d145447be9bc249ee,0.5,7.7275,2.556369495984491,4,c2c12,c2c12_090325_exp1_F0005_Data
347e84e2e3363dd0520ceb282c2ed4005c9fbdca712c137088b4dc93e2449f22,0.25,8.8775,1.254362387828972,4,c2c12,c2c12_090303_exp1_F0012_Data
347e84e2e3363dd0520ceb282c2ed4005c9fbdca712c137088b4dc93e2449f22,0.5,6.335,1.953193965449071,4,c2c12,c2c12_090303_exp1_F0012_Data
349d36bac58d733203dc19c0611f8fd2ea98c8f495bf13d20746e3b5a550c3f2,0.25,3.8275,2.8141591402524955,4,c2c12,c2c12_090318_exp1_F0003_Data
349d36bac58d733203dc19c0611f8fd2ea98c8f495bf13d20746e3b5a550c3f2,0.5,11.1325,0.8466551836491637,4,c2c12,c2c12_090318_exp1_F0003_Data
34c1d09d4aedc955cafd8e64b9d55a197e2cac151fada71fe41d89e61f47aef6,0.25,44.75,6.959717427214027,4,c2c12,c2c12_090303_exp1_F0012_Data
34c1d09d4aedc955cafd8e64b9d55a197e2cac151fada71fe41d89e61f47aef6,0.5,46.3425,2.4674734041119892,4,c2c12,c2c12_090303_exp1_F0012_Data
35460d431508dda94ea81360af67e9b5a19f19a6bf3318ae21112bf68460dad9,0.25,9.4975,6.74848316290409,4,c2c12,c2c12_090303_exp1_F0010_Data
35460d431508dda94ea81360af67e9b5a19f19a6bf3318ae21112bf68460dad9,0.5,9.88,1.333591641645473,4,c2c12,c2c12_090303_exp1_F0010_Data
354b1c48251e862a704d2ea5f4566c2b6b38e04ef3a09b13fefd4b869812eb77,0.25,10.2475,5.662068968142299,4,c2c12,c2c12_090318_exp1_F0011_Data
354b1c48251e862a704d2ea5f4566c2b6b38e04ef3a09b13fefd4b869812eb77,0.5,11.77,5.593073096846372,4,c2c12,c2c12_090318_exp1_F0011_Data
355670613e5190d0cd44d6ed091879bc548622e159c3eb7e8c302eb8905e775b,0.25,9.9275,5.798300756830976,4,c2c12,c2c12_090318_exp1_F0007_Data
355670613e5190d0cd44d6ed091879bc548622e159c3eb7e8c302eb8905e775b,0.5,12.5975,1.9770579994864421,4,c2c12,c2c12_090318_exp1_F0007_Data
3558761851138c8d88e6cb04bdf106218d0b5b0997e53942964fb8e2d7883c10,0.25,24.9875,8.705164654770561,4,c2c12,c2c12_090303_exp1_F0010_Data
3558761851138c8d88e6cb04bdf106218d0b5b0997e53942964fb8e2d7883c10,0.5,24.8625,0.9716437961859612,4,c2c12,c2c12_090303_exp1_F0010_Data
358b73a098da48818ed3f665bb7e9f2b50106f1d6d1b18959c49e2040da3dcbd,0.25,2.9875,2.304869844481462,4,c2c12,c2c12_090325_exp1_F0016_Data
358b73a098da48818ed3f665bb7e9f2b50106f1d6d1b18959c49e2040da3dcbd,0.5,3.13,1.5996874694764598,4,c2c12,c2c12_090325_exp1_F0016_Data
358f4fb83a6daa7ac5a161b7784cf6bebf63e338a447f01285e02aee19a3ca0c,0.25,20.4775,6.340170213277663,4,c2c12,c2c12_090303_exp1_F0007_Data
358f4fb83a6daa7ac5a161b7784cf6bebf63e338a447f01285e02aee19a3ca0c,0.5,21.814999999999998,1.4521363572337131,4,c2c12,c2c12_090303_exp1_F0007_Data
359943aa470822dd43864ea0de1bf78801da6b22f490fd8ddf1d4d0763d406bd,0.25,22.0175,10.345657301496122,4,c2c12,c2c12_090318_exp1_F0007_Data
359943aa470822dd43864ea0de1bf78801da6b22f490fd8ddf1d4d0763d406bd,0.5,29.365000000000002,5.057143462469699,4,c2c12,c2c12_090318_exp1_F0007_Data
35c28f71bda64d88ce71015325261ecd8f26d0a780aa2496bd350b28c3d62f22,0.25,9.245,8.972838644115548,4,c2c12,c2c12_090303_exp1_F0003_Data
35c28f71bda64d88ce71015325261ecd8f26d0a780aa2496bd350b28c3d62f22,0.5,9.307500000000001,2.757757240947796,4,c2c12,c2c12_090303_exp1_F0003_Data
35c678b976e2cfb9c6c2aeb70948bbff927835de97f13b385953a77f8c0550ef,0.25,5.35,2.672639145114806,4,c2c12,c2c12_090318_exp1_F0018_Data
35c678b976e2cfb9c6c2aeb70948bbff927835de97f13b385953a77f8c0550ef,0.5,19.4725,3.156288696132426,4,c2c12,c2c12_090318_exp1_F0018_Data
35d1db490ac43620dafbd02e892d39bd494b31af539688445ee047dabb5f1baa,0.25,5.1274999999999995,8.686723106749364,4,c2c12,c2c12_090318_exp1_F0016_Data
35d1db490ac43620dafbd02e892d39bd494b31af539688445ee047dabb5f1baa,0.5,6.2925,1.7303829056021094,4,c2c12,c2c12_090318_exp1_F0016_Data
35d466eb11aad0759843dd4f58173d424821b4b68d6619994c10e84f7f95abb6,0.25,6.85,1.5535121499363953,4,c2c12,c2c12_090325_exp1_F0003_Data
35d466eb11aad0759843dd4f58173d424821b4b68d6619994c10e84f7f95abb6,0.5,7.895,1.0889291375781371,4,c2c12,c2c12_090325_exp1_F0003_Data
3608f70d6cb927b598da7262e24932bd6c8e3cdb314085ec4acc023b29130f6a,0.25,2.175,2.536197941801862,4,c2c12,c2c12_090318_exp1_F0005_Data
3608f70d6cb927b598da7262e24932bd6c8e3cdb314085ec4acc023b29130f6a,0.5,3.0475,1.2684997700696152,4,c2c12,c2c12_090318_exp1_F0005_Data
360c8861d2400f0742974a993ce3bb044d93865f804d0ab29afaf14dcd4c3a71,0.25,36.75,10.866416152531615,4,c2c12,c2c12_090325_exp1_F0013_Data
360c8861d2400f0742974a993ce3bb044d93865f804d0ab29afaf14dcd4c3a71,0.5,36.0175,5.604119764363832,4,c2c12,c2c12_090325_exp1_F0013_Data
362cdcaea1bf84f5f0d785001e5b397dcb3d6b16806770d9624882ea9ba6420c,0.25,30.247500000000002,10.245458750099969,4,c2c12,c2c12_090325_exp1_F0013_Data
362cdcaea1bf84f5f0d785001e5b397dcb3d6b16806770d9624882ea9ba6420c,0.5,36.87,3.16780681229143,4,c2c12,c2c12_090325_exp1_F0013_Data
366e26c05f395144d42c878544db0ac1d2fb89b75038383ad3230fb8e133d09d,0.25,13.7725,7.934340447279367,4,c2c12,c2c12_090318_exp1_F0005_Data
366e26c05f395144d42c878544db0ac1d2fb89b75038383ad3230fb8e133d09d,0.5,15.602500000000001,1.9827653248262471,4,c2c12,c2c12_090318_exp1_F0005_Data
367ab7c9e08f302ed19cc3ed417ac9f894990b63bf63a9623127628dadc6928a,0.25,21.075,6.811859755847395,4,c2c12,c2c12_090318_exp1_F0018_Data
367ab7c9e08f302ed19cc3ed417ac9f894990b63bf63a9623127628dadc6928a,0.5,27.765,3.94539816326143,4,c2c12,c2c12_090318_exp1_F0018_Data
369f02b7b4619c3c482d2d9a049044e4236d2b67581ceded993c50118755efe1,0.25,2.825,2.755606406340838,4,c2c12,c2c12_090318_exp1_F0003_Data
369f02b7b4619c3c482d2d9a049044e4236d2b67581ceded993c50118755efe1,0.5,3.425,0.8136543082497216,4,c2c12,c2c12_090318_exp1_F0003_Data
369f471984a4f2aec5cc8c1a9d8e196bac26e7e3b56a66ac6e03a18b07e3c865,0.25,49.3375,21.563628907646006,4,c2c12,c2c12_090318_exp1_F0013_Data
369f471984a4f2aec5cc8c1a9d8e196bac26e7e3b56a66ac6e03a18b07e3c865,0.5,56.667500000000004,6.9987016653090715,4,c2c12,c2c12_090318_exp1_F0013_Data
36b58f4e2a7b52e2304dc31d3fa26b1ad15769ff5324092cd2d09a4abefb4a8a,0.25,21.494999999999997,5.986509834619835,4,c2c12,c2c12_090318_exp1_F0005_Data
36b58f4e2a7b52e2304dc31d3fa26b1ad15769ff5324092cd2d09a4abefb4a8a,0.5,28.197499999999998,3.2478544199722585,4,c2c12,c2c12_090318_exp1_F0005_Data
36ce0988cbb8d121a250a698ad6f7f656873c94400723e9f44addf66daede8c3,0.25,32.83,11.740508222957528,4,c2c12,c2c12_090303_exp1_F0010_Data
36ce0988cbb8d121a250a698ad6f7f656873c94400723e9f44addf66daede8c3,0.5,30.7525,2.115441246328216,4,c2c12,c2c12_090303_exp1_F0010_Data
36eb0d4b4276ef608fe093577018789bba9b9dc236b04e07177f6b7e17dd53cb,0.25,15.6475,4.520983484449668,4,c2c12,c2c12_090318_exp1_F0011_Data
36eb0d4b4276ef608fe093577018789bba9b9dc236b04e07177f6b7e17dd53cb,0.5,22.1725,6.2518710532661075,4,c2c12,c2c12_090318_exp1_F0011_Data
36f44de70ef0fdb8b68a1dc30f2f0bef6dd22fe904ea81a5bffcdde2eb993b91,0.25,21.8175,8.616489521067535,4,c2c12,c2c12_090325_exp1_F0013_Data
36f44de70ef0fdb8b68a1dc30f2f0bef6dd22fe904ea81a5bffcdde2eb993b91,0.5,31.5675,1.4278976387215803,4,c2c12,c2c12_090325_exp1_F0013_Data
371a1494288f2c676889902d9b18fda030db14a5e0114992233f32a0b030cfa7,0.25,14.16,9.88960059860862,4,c2c12,c2c12_090325_exp1_F0016_Data
371a1494288f2c676889902d9b18fda030db14a5e0114992233f32a0b030cfa7,0.5,18.52,3.174334575938712,4,c2c12,c2c12_090325_exp1_F0016_Data
3721bebb289c40af39246bcc5d8a38772c287394beafe7ba469e0070a803501b,0.25,16.5725,8.371875038882665,4,c2c12,c2c12_090325_exp1_F0016_Data
3721bebb289c40af39246bcc5d8a38772c287394beafe7ba469e0070a803501b,0.5,12.535,1.1234025695775014,4,c2c12,c2c12_090325_exp1_F0016_Data
3723326a88b42e9a563b2c44b6c5f3a637cf895ed29f4da93faaf58b7f1fdbff,0.25,11.5075,10.725982084017605,4,c2c12,c2c12_090318_exp1_F0016_Data
3723326a88b42e9a563b2c44b6c5f3a637cf895ed29f4da93faaf58b7f1fdbff,0.5,18.105,2.6988207301214606,4,c2c12,c2c12_090318_exp1_F0016_Data
37328e4db9da475bbf457345718e1dfad69a780227bbbeab0ba14741159ca106,0.25,9.9525,2.557008343096805,4,c2c12,c2c12_090318_exp1_F0001_Data
37328e4db9da475bbf457345718e1dfad69a780227bbbeab0ba14741159ca106,0.5,10.635,0.9802550688468793,4,c2c12,c2c12_090318_exp1_F0001_Data
